gs_name,gs_size,nDE,wilkinson_p,FDR,fry,camera,gsea,goseq
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS,13,3,0.0042059995241452595,0.078887048399786025,0.0010263591743382673,0.47199357299741473,0.10449224996268895,0.050425443961103204
GO_ATP_BIOSYNTHETIC_PROCESS,40,4,0.004586603882399649,0.08251682316878287,3.5308068381889734e-7,0.10764570992563681,2.2518972234107234e-5,0.16900159544523866
GO_ISWI_TYPE_COMPLEX,10,3,0.004782991537394611,0.08298021396619146,0.00515294162231525,0.798641217884234,0.10920705931416223,0.03411777629100696
GO_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,10,0,0.005334855142851139,0.08854338608070636,0.0013859402034857432,0.4693034258454343,0.04278429662767994,NA
GO_AMYLOID_FIBRIL_FORMATION,15,2,0.0054275633860045545,0.08945353535814222,2.572388926491012e-4,0.3543277205527564,0.055137308580716915,0.11405841615906273
GO_FATTY_ACID_ALPHA_OXIDATION,7,0,0.0057530601747372715,0.09299163295672466,0.007024313443891103,0.36289222880326244,0.04445510680907877,NA
GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,17,0,0.0061809578191907265,0.09669355020261342,0.04610482139078365,0.691872103620451,0.02424203384007558,NA
GO_L_LYSINE_TRANSPORT,6,1,0.006325359196570512,0.09734882080575592,2.2274765223137446e-4,0.2745620984598096,0.05450964130209413,0.12023263402985643
GO_L_LYSINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,6,1,0.006325359196570512,0.09734882080575592,2.2274765223137446e-4,0.2745620984598096,0.05450964130209413,0.12023263402985643
GO_GABA_RECEPTOR_COMPLEX,17,2,0.007247917581758385,0.10548287301030242,3.389796692310166e-4,0.48790071852358674,0.1260153471832304,0.02260810171442263
GO_REGULATION_OF_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION,4,0,0.007324292964396049,0.10595157608163042,0.0036643775179175213,0.3376143548998744,0.050260036590128884,NA
GO_CONDENSED_NUCLEAR_CHROMOSOME,56,5,0.007770639832852932,0.10952949571362765,0.1290841917964015,0.8348371113024313,0.04454089437546693,0.0228099183768377
GO_IODIDE_TRANSPORT,3,1,0.007829539479989149,0.11013718434112124,4.847273487278736e-5,0.5471724265158935,0.11888825402007999,0.12942160235047193
GO_N_TERMINAL_PEPTIDYL_METHIONINE_ACETYLATION,7,0,0.0088696809212259,0.11853972958866808,0.005694583844467927,0.5478829578916528,0.05540720961281709,NA
GO_OXYGEN_TRANSPORT,7,0,0.008909278922293908,0.11874772782193704,1.969609152435652e-6,0.055533173684063915,0.11855390520694259,NA
GO_REGULATION_OF_CILIUM_ASSEMBLY,45,0,0.009330077089606897,0.12067628259090385,0.0010518314704356158,0.472607753974536,0.05685553015147185,NA
GO_NOTCH_SIGNALING_INVOLVED_IN_HEART_DEVELOPMENT,9,1,0.01039841628267098,0.13002935754815573,0.032198906634839035,0.48838868129646273,0.13213706535245678,0.14279083983995516
GO_REGULATION_OF_BLOOD_VOLUME_BY_RENIN_ANGIOTENSIN,4,1,0.010440091105712842,0.13002935754815573,0.02440009953417879,0.581865590302779,0.14298929019261208,0.029298096114790558
GO_CYCLOOXYGENASE_PATHWAY,6,1,0.01320645664716827,0.15055030736006678,3.1385862979240916e-5,0.2669032437072924,0.023636740617872694,0.15517451837597818
GO_ION_TRANSPORT,1184,41,0.013219753554282492,0.15055030736006678,0.15522897154736176,0.6892691222357639,4.191466174867969e-5,0.07778765416361035
GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE,28,0,0.013580472607223042,0.15302282527067393,0.06888183319215459,0.6705558380443615,0.006343752065023459,NA
GO_ARGININE_TRANSPORT,10,1,0.014305489803509909,0.1571824588609534,0.012874558573771018,0.5077746430525008,0.07483756269973968,0.1595632270136239
GO_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION,19,0,0.014577873095060706,0.15898880360711887,0.0042242118743369295,0.402120383525165,0.07143011332973556,NA
KEGG_PROTEASOME,42,2,0.017065370351325444,0.09919246516707915,3.592861050413745e-6,0.16971817959914823,2.244265900623906e-5,0.7580190318924064
GO_PEPTIDYL_ASPARTIC_ACID_MODIFICATION,5,0,0.01764155761709322,0.17959318141409028,2.040826431801944e-4,0.2133162833489691,0.0787812750560227,NA
GO_VASOPRESSIN_RECEPTOR_ACTIVITY,6,1,0.01826238274861318,0.18291370657737963,0.0027345349061152022,0.47073498456517293,0.1738005099281465,0.07964661448878078
GO_FUCOSYLATION,12,0,0.018539660758215698,0.18506142727466382,0.006740486956321385,0.39357823974262585,0.08081967561592586,NA
GO_FAT_SOLUBLE_VITAMIN_BIOSYNTHETIC_PROCESS,9,2,0.019642189799462674,0.19194591226598812,0.0094319491997786609,0.44076773295161564,0.17830290010741137,0.015145267229912716
GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT,46,3,0.02067361652391583,0.19894414855367368,0.0012579554427041197,0.4571129677689083,4.5436990253765594e-5,0.181540536450469
GO_SUMO_POLYMER_BINDING,5,0,0.021933598888267302,0.20374491333223277,2.4293989001476912e-5,0.20187385308636036,0.08813394334663681,NA
GO_POSITIVE_REGULATION_OF_COLLATERAL_SPROUTING,8,0,0.022237956054515617,0.20570691495873397,0.0023452587831029985,0.452257983386968,0.08876310272536687,NA
GO_ION_ANTIPORTER_ACTIVITY,42,2,0.02305278545257811,0.20973049092489707,0.12602460835463658,0.6403538622907802,0.005483594349415534,0.188641782812157
GO_NARROW_PORE_CHANNEL_ACTIVITY,12,1,0.023556462644913394,0.2132149498003739,0.013142978716329945,0.511604927771893,0.03413897923176668,0.19008572627332634
GO_CORTICOTROPIN_SECRETION,6,0,0.024145663969738496,0.2172126227175864,3.223185837508174e-5,0.24235782786143398,0.09261870205266431,NA
GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,104,6,0.02513411394417058,0.22240044195397182,0.0492038265361396,0.7307676702054908,0.146356504162527,0.19448786504749255
GO_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION,9,2,0.025276991627450226,0.22259761092475724,0.00334573311736739,0.4683798606376698,0.1948779511804722,0.03739437264730782
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT,26,2,0.025551247741002064,0.22392829617461532,2.1597219562711651e-4,0.3239262851683007,0.0028010591504912794,0.1956229062054361
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,60,0,0.027009074888550498,0.13575638575806837,0.09814971422510016,0.6500928652180689,0.0022989562738516714,NA
GO_HYDROGEN_PEROXIDE_METABOLIC_PROCESS,7,1,0.027876406843583928,0.23475708108314625,0.009110942275614913,0.5433059261786715,3.5463951935914555e-4,0.20174808484292023
GO_HISTONE_H4_K20_TRIMETHYLATION,6,0,0.033786553718680536,0.2617563508824419,0.001484921225542703,0.42172705072309125,0.11025264621803291,NA
GO_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY,18,2,0.033989134028206615,0.26223581659840806,0.0018366194909261921,0.5716655360725231,9.706200769029754e-4,0.21647455791259523
GO_ASPARTATE_TRANSMEMBRANE_TRANSPORT,8,0,0.03528138659480024,0.26810953814566424,5.026861503453207e-4,0.2447108049768431,0.11276729559748427,NA
GO_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION,6,1,0.035919289313082005,0.27161692262795784,0.002154572267762921,0.6024135922819699,0.013642960812772133,0.22078117118270427
GO_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS,32,2,0.03597371513184409,0.27161692262795784,0.04953103847734255,0.8307332912550127,0.09479415138658752,0.22090052566424548
GO_POLYADENYLATION_DEPENDENT_RNA_CATABOLIC_PROCESS,7,0,0.0413892090879794,0.29471941547896086,0.01094350832959755,0.6226811052057917,0.12257283884226093,NA
GO_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS,9,1,0.04186597732456884,0.29634939397855864,2.2403209635380385e-4,0.4425250993219828,0.23322099731535956,0.11045710836357121
GO_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,5,0,0.0423752816298286,0.298281464476419,3.6926986029136644e-4,0.32611678432064445,0.12409284348594807,NA
GO_DIPEPTIDE_TRANSMEMBRANE_TRANSPORT,3,0,0.043499185514573734,0.30353223130785495,9.87549514437625e-4,0.3018110838080489,0.12580605664843686,NA
GO_LIPOPROTEIN_METABOLIC_PROCESS,12,3,0.04499379767487442,0.31077029605929685,0.0023396414873088707,0.4199369114339594,0.23933422613353741,9.275418904983774e-4
GO_REGULATION_OF_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,8,0,0.04740721047345839,0.3194472138234412,8.733783601196726e-4,0.4012149319644932,0.13161425576519917,NA
GO_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,33,0,0.04751276823476229,0.31974144030274326,0.062139031249551654,0.596457876222306,0.1317681094914877,NA
GO_REGULATION_OF_PHOSPHATASE_ACTIVITY,149,8,0.0481110558151106,0.32069625935526946,0.013615560618585505,0.6489166476007755,0.05267123172998041,0.24517560810145966
GO_HISTONE_H3_K9_ACETYLATION,9,1,0.04815911217860126,0.32069625935526946,3.2449040918645026e-5,0.24526384257749145,0.014908322385331583,0.26662622677028164
GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,11,1,0.04858987135803743,0.32222758507687715,0.24605238074991687,0.7168106466302762,0.16333749920565993,0.10531348437834093
GO_NEGATIVE_REGULATION_OF_OSTEOCLAST_DEVELOPMENT,3,0,0.04913345350223686,0.32428831565790645,0.005288807143467905,0.37352473228724525,0.13411150110195086,NA
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,8,1,0.05558084673042999,0.34892469254455905,4.6512913421251024e-4,0.523085769007974,0.2583018867924528,0.11641987797110331
GO_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS,68,3,0.056175676651968355,0.3504734730046652,4.167372265840481e-5,0.2593003781406831,2.3159942563342443e-5,0.6258680940811421
GO_REGULATION_OF_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,8,0,0.0581761872821188,0.35714276473261813,0.033785838410489676,0.5337030014823898,0.14660377358490567,NA
GO_AORTA_SMOOTH_MUSCLE_TISSUE_MORPHOGENESIS,2,0,0.06406965045232262,0.38037049199987766,6.179254147451217e-4,0.5903499340917311,0.15428911834789516,NA
GO_DNA_METABOLIC_PROCESS,629,29,0.06682278244043231,0.38999896103375836,0.27620058302925,0.9227118436383246,0.004931207498885806,0.1152547795661526
GO_LEUCINE_ZIPPER_DOMAIN_BINDING,10,0,0.06818848537853024,0.39330319172608125,1.1513886938788225e-4,0.30372677328430325,0.1594790817583834,NA
GO_REGULATION_OF_NEUTROPHIL_DEGRANULATION,5,0,0.07155987614922298,0.4025061976599126,0.051087057065673326,0.529176542948354,0.1636273925289365,NA
GO_NEUREXIN_FAMILY_PROTEIN_BINDING,9,0,0.0721256249744074,0.40346741378754364,3.312741143390261e-4,0.3734037064912872,0.1643152262904362,NA
GO_HEMOGLOBIN_BINDING,1,0,0.07271142393419204,0.40596611485396766,7.234307227069225e-7,0.16502500777498558,0.6140638102463762,NA
GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,26,0,0.07274670135995367,0.40596611485396766,4.1231928676480154e-4,0.41584258977036825,0.16506767332658134,NA
GO_POSITIVE_REGULATION_OF_ARACHIDONIC_ACID_SECRETION,5,1,0.0745704520937509,0.4117221086226222,3.549632898247505e-4,0.46729948871184224,0.12577866408996524,0.28751688247067403
GO_MEMBRANE_FISSION,9,0,0.07512148818223659,0.41263958744605556,0.092770488976921,0.5910087514194555,0.16791979949874686,NA
GO_RESPONSE_TO_INTERLEUKIN_3,5,1,0.07876247718309158,0.42140415836613465,2.3758167268980187e-5,0.4929766287311066,0.2933533438868444,0.16946388885224167
GO_REGULATION_OF_INTERLEUKIN_1_BIOSYNTHETIC_PROCESS,3,0,0.07893814836773927,0.42140415836613465,2.7364705583563355e-5,0.1724244489989318,0.5525010294319497,NA
GO_GTP_BIOSYNTHETIC_PROCESS,8,1,0.07980627018432321,0.42368304736076395,0.004058057991083552,0.4750147078259399,0.27345911949685536,0.29477822872320253
GO_SUPEROXIDE_ANION_GENERATION,17,0,0.08821626695317332,0.4491657073569643,0.06353203893678137,0.601541772563821,0.18300695696985314,NA
GO_NEGATIVE_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS,20,1,0.08961652476025127,0.453215366026755,0.30767172095850165,0.8426919439121308,0.19215957769027736,0.25470835607288167
GO_CENTRIOLE_ASSEMBLY,31,2,0.09071185245354464,0.4542791976046561,9.746586386175563e-4,0.4679318751583321,0.009407303421997776,0.3090596081497007
GO_NEGATIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT,10,0,0.090816143213449,0.4545438012167753,0.1486269667752016,0.7618575698919128,0.1858875320112595,NA
GO_CELLULAR_RESPONSE_TO_AMINO_ACID_STIMULUS,57,2,0.09166461231855803,0.4564629003506999,0.30675356805104775,0.732053445933922,0.30702437683284456,0.3102590256509344
GO_GLUTATHIONE_METABOLIC_PROCESS,27,1,0.09190766874946527,0.45690058848214754,4.3203755058926534e-4,0.3105638575265279,0.07021770554995839,0.6088452624126909
GO_ACTININ_BINDING,27,2,0.09488204914659182,0.4654481923915853,8.389193541209998e-4,0.47743104922596824,0.31425732371558956,0.14375925860229002
GO_RESPONSE_TO_INTERLEUKIN_2,10,1,0.09587415394735933,0.46825685440093545,0.06360391182261614,0.9167399383506023,0.27209826929274167,0.31547448857879745
GO_KETONE_BIOSYNTHETIC_PROCESS,29,2,0.09695475383279038,0.4707611500419033,0.016657121621672263,0.4973965270962786,0.026491088759484735,0.31679205263736626
GO_LONG_CHAIN_FATTY_ACYL_COA_BIOSYNTHETIC_PROCESS,18,0,0.09733660277553612,0.4711445682809048,0.023296084495851806,0.5352146419360688,0.1929654518824847,NA
GO_TOXIN_METABOLIC_PROCESS,14,0,0.09890713617484537,0.47486176139596953,0.06706578289644338,0.6226176429289797,0.19464076011529838,NA
GO_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR,25,2,0.10000494783102735,0.47815139567663395,0.13344928756773375,0.7447202514048427,0.07126020341350561,0.3204664920362938
GO_P_P_BOND_HYDROLYSIS_DRIVEN_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,7,0,0.10025884088493087,0.47865493594189,5.411546519121416e-4,0.39145647165458974,0.1960739319092123,NA
GO_REGULATION_OF_B_CELL_ACTIVATION,72,6,0.1005970390671064,0.47877112824471546,0.3211723232247056,0.895869696811461,0.3012345679012346,0.012186576763612334
GO_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS,12,0,0.10441663830542015,0.48856810529135675,0.07163903138565539,0.5325063881326888,0.20043364581340475,NA
GO_INTERMEDIATE_FILAMENT_BUNDLE_ASSEMBLY,8,0,0.10510466409969363,0.48897413055634364,3.750985154701722e-6,0.20114822289468284,0.33249206531298997,NA
GO_NUCLEOBASE_BIOSYNTHETIC_PROCESS,17,1,0.1093523055407847,0.5010468190597988,0.0015878791240112214,0.33134578887014887,0.05140427724813192,0.4035458705981029
GO_ECTOPIC_GERM_CELL_PROGRAMMED_CELL_DEATH,5,0,0.11024138957225452,0.5027735856898794,0.03484375972256436,0.6524756237804868,0.2064246081962426,NA
GO_RETINOL_BINDING,10,1,0.11085887604436198,0.5042880077115828,0.3330493874764508,0.9733096922298541,0.14527291582890642,0.07468696748285641
GO_ALDITOL_METABOLIC_PROCESS,9,0,0.11535443587980533,0.5167280291734102,0.01045444768103969,0.5099232648759594,0.21157936858954107,NA
GO_PEPTIDE_RECEPTOR_ACTIVITY,85,3,0.11738376116286915,0.5206912715866837,0.34028145075210525,0.7371109035475458,0.2603646471308772,0.23466591171816975
GO_SPINDLE_ELONGATION,4,1,0.11774828795000428,0.5206912715866837,0.037700358338488914,0.710982806066867,0.34067876744711906,0.22936692090556185
GO_REGULATION_OF_DEFENSE_RESPONSE_TO_BACTERIUM,11,0,0.12262030766436686,0.5291125063205734,0.043681235942727416,0.6331815966316803,0.21875066195005188,NA
GO_IRON_ION_TRANSPORT,65,1,0.12552034750131516,0.532671969624646,0.00113087579811929,0.3489922251779959,2.314546927438954e-5,0.9268211896580099
GO_PROTEIN_LOCALIZATION_TO_NUCLEUS,200,9,0.12619932435567052,0.533418579597126,0.3497047623818632,0.9779740308817007,0.05371847156921319,0.25588658425846483
GO_NEGATIVE_REGULATION_OF_CELL_DIVISION,11,1,0.1265050704217704,0.5336894900219291,0.3136857376177603,0.9096908450406737,0.19237857188248003,0.3500249285002829
GO_REGULATION_OF_COLLATERAL_SPROUTING,16,1,0.12670691322919042,0.5341162002394748,0.009961872646937904,0.6461284790093187,0.009698552710456453,0.35023605658296525
GO_NEUTRAL_LIPID_CATABOLIC_PROCESS,21,0,0.1269241470032395,0.5342343330045705,0.020663887589899305,0.5445175291982879,0.22291946163500237,NA
GO_PEROXISOME_TARGETING_SEQUENCE_BINDING,5,0,0.12724427809907718,0.5347649632384623,8.42157160870233e-4,0.36268813700690894,0.2232273185173002,NA
KEGG_LONG_TERM_POTENTIATION,70,0,0.12946066209887044,0.38221719286333183,0.2253504989088051,0.9825143246195551,0.20446432710583654,NA
GO_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,4,0,0.13469492644708408,0.551444532477929,0.08460745786355346,0.7450670313042178,0.2303094028077964,NA
GO_DEFENSE_RESPONSE_TO_FUNGUS,13,1,0.13738246711544128,0.5574812652723051,0.006823468500232363,0.46038279837855056,0.22896190009167858,0.36114969230357125
GO_BEHAVIORAL_RESPONSE_TO_ETHANOL,9,0,0.14123320505740292,0.5678534346390443,0.015346890135753412,0.6532609484687968,0.23640067782410845,NA
GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS,74,4,0.1417354626110151,0.5688737286259462,0.36546616009026056,0.8944463545999719,0.11506285927933822,0.18961258629667369
GO_POLYOL_TRANSPORT,3,0,0.14257104210701835,0.5704120289763375,0.006999784093539805,0.5212226372795616,0.23763366255815851,NA
GO_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,18,1,0.1445730198194285,0.5738456709164078,6.86343799271735e-5,0.3682412294183056,0.04246462836450517,0.47807414906636664
GO_HEME_TRANSPORT,6,0,0.1468302612395294,0.5791269987611103,0.035865588510047536,0.5141063857209838,0.24153016794526228,NA
GO_GLYCOSIDE_CATABOLIC_PROCESS,10,1,0.15742588659031717,0.6004750786437227,0.05799845519512098,0.5332309987915513,0.2760904992698258,0.38045754415487326
GO_AUDITORY_RECEPTOR_CELL_FATE_COMMITMENT,6,0,0.15895269686921357,0.601590291851787,0.008438675776955737,0.441855117316439,0.2523947750362845,NA
GO_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,9,0,0.1590168100243626,0.601590291851787,1.4645935529931066e-4,0.2903329395254164,0.2524514003922241,NA
GO_STRAND_INVASION,2,0,0.1591546051577573,0.601590291851787,4.2708157444787555e-4,0.25257307392424655,0.5252598501329466,NA
GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,44,2,0.16717140161386035,0.6152931559526627,0.02172723144625797,0.6764804669863254,0.36680261886873455,0.38936935634150444
GO_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,38,2,0.16763182887402614,0.6152931559526627,0.2476100832976676,0.79504505448677,0.056103244309015955,0.389783511568081
GO_CARBON_CATABOLITE_REGULATION_OF_TRANSCRIPTION,5,0,0.1700160761418383,0.6192997639720472,2.5160133783363087e-4,0.5042606672093305,0.2620461403679548,NA
GO_POSITIVE_REGULATION_OF_CORTICOSTEROID_HORMONE_SECRETION,6,0,0.17060153342943205,0.6202032700887254,1.360771496121838e-4,0.2625504157612664,0.2866680489321999,NA
GO_RESPONSE_TO_INDOLE_3_METHANOL,4,0,0.17455731120659768,0.6268452386988146,0.26594152479754507,0.6425044553996517,0.17818159393179436,NA
GO_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX,5,0,0.17718820922395526,0.6317524994116617,2.0399026854485652e-4,0.26818166280791267,0.4172611582821077,NA
GO_NEGATIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,21,0,0.17721108145144868,0.6317524994116617,0.003091982828319276,0.6065746925591515,0.2682010857440321,NA
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION,10,2,0.18011401762078472,0.63599529062404,0.00155287486652536,0.6054774473295026,0.4007923719978011,0.0443057852109506
GO_CELL_CORTEX_REGION,37,0,0.18102685263570262,0.6370292192876431,6.818881848006167e-4,0.5756767713033475,0.27142908853978137,NA
GO_MHC_CLASS_I_BIOSYNTHETIC_PROCESS,3,0,0.183765216810057,0.6426078310522578,0.013716145535228378,0.5178630908619659,0.27373085746779346,NA
GO_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,24,0,0.18993083147188747,0.6522028419201423,0.13713629435351088,0.8723462747365818,0.27886999260580225,NA
GO_ENDODEOXYRIBONUCLEASE_ACTIVITY,22,1,0.19275395224002248,0.656180506392431,0.11423458478774488,0.9031323594487084,0.06558839933073062,0.41154456980312637
GO_RESPONSE_TO_L_GLUTAMATE,10,1,0.1928398715423898,0.656220117567593,0.15480221756795012,0.9222313636617083,0.4116164009629784,0.1940970185988875
GO_REGULATION_OF_CHROMATIN_ORGANIZATION,158,7,0.19382153564033144,0.6572819369852928,0.007270591099187091,0.6413702842072828,0.002726925059443641,0.4124359484327846
GO_RESPONSE_TO_PHORBOL_13_ACETATE_12_MYRISTATE,2,0,0.1948393568151779,0.6596731780775048,2.3436722922523225e-4,0.28292009838618976,0.6232128673550437,NA
GO_PROTEIN_QUALITY_CONTROL_FOR_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEINS,26,0,0.19725248363513465,0.6637324653798713,0.20013532564847333,0.6667825021045768,0.2848983521894216,NA
GO_MUSCLE_TISSUE_DEVELOPMENT,307,10,0.19871993032056995,0.6661339666742963,0.21568465392272734,0.9200702771216958,0.22186486261679653,0.41649425870366447
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,50,2,0.2051570558821063,0.6757046642318836,0.27044068854441655,0.992739233342909,0.06593936363961005,0.4217513599476194
GO_MESENCHYME_MIGRATION,1,0,0.20852451606267497,0.6797437545747862,0.0010927957085270744,0.2940328274096858,0.5931597652038494,NA
GO_REGULATION_OF_PROTEIN_KINASE_C_ACTIVITY,4,0,0.20893902385117988,0.6804503913924246,0.011613280735110667,0.5240302797888976,0.2943655312763377,NA
GO_REGULATION_OF_CELL_CYCLE_ARREST,80,4,0.2095800905413659,0.681089651981341,0.0790283861020157,0.7770199411377704,0.4253157940587159,0.33743523589052016
GO_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE,9,1,0.20993054870867017,0.681089651981341,0.0015126615329627187,0.48032177332134296,0.07570305211248834,0.42559661021344486
GO_NEURON_PROJECTION_MEMBRANE,58,2,0.21023337381796137,0.6815418804799526,0.0024023949295740124,0.5890898388799743,0.32497741243998796,0.4258390710595159
GO_FICOLIN_1_RICH_GRANULE,117,4,0.2117236277700645,0.683363729528955,0.005579531860989405,0.4270297415937173,4.8706833568749694e-5,0.6522257511675242
GO_TOLL_SIGNALING_PATHWAY,5,0,0.21599222882383945,0.6913316483441296,0.09725066523789987,0.5673436337516762,0.29999383236364385,NA
GO_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,7,0,0.21758424841612428,0.693390897817247,0.007277231748848541,0.4635257622875276,0.30125584112149534,NA
GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION,88,3,0.21815910894406218,0.693390897817247,0.382243191888913,0.9151917208421736,0.3596006796941376,0.43212449462199665
GO_MITOCHONDRIAL_TRANSLATION,131,2,0.21851938640742766,0.693390897817247,0.004496510650335033,0.4324075091942464,0.008652809098931269,0.953161626161713
